intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
ด่วนกำแพงเพชร,กำแพงเพชร,17:00-19:00,0,0,1
ด่วนกำแพงเพชร,เจษฎา,07:00-09:00,0,0,1
ด่วนกำแพงเพชร,เจษฎา,09:00-17:00,0,0,1
ด่วนกำแพงเพชร,เจษฎา,17:00-19:00,0,0,1
ด่วนนางลิ้นจี่,นางลิ้นจี่,07:00-09:00,1,1,2
ด่วนนางลิ้นจี่,นางลิ้นจี่,09:00-16:00,1,1,0
ด่วนนางลิ้นจี่,นางลิ้นจี่,09:00-17:00,0,0,2
ด่วนนางลิ้นจี่,นางลิ้นจี่,16:00-19:00,1,1,0
ด่วนนางลิ้นจี่,นางลิ้นจี่,17:00-19:00,0,0,2
ด่วนนางลิ้นจี่,รัชดาภิเษก,07:00-09:00,1,1,2
ด่วนนางลิ้นจี่,รัชดาภิเษก,09:00-16:00,1,1,0
ด่วนนางลิ้นจี่,รัชดาภิเษก,09:00-17:00,0,0,2
ด่วนนางลิ้นจี่,รัชดาภิเษก,16:00-19:00,1,1,0
ด่วนนางลิ้นจี่,รัชดาภิเษก,17:00-19:00,0,0,2
ด่วนประชาชื่น,ประชาชื่น,07:00-09:00,0,1,1
ด่วนประชาชื่น,ประชาชื่น,09:00-16:00,0,1,0
ด่วนประชาชื่น,ประชาชื่น,09:00-17:00,0,0,1
ด่วนประชาชื่น,ประชาชื่น,16:00-19:00,0,1,0
ด่วนประชาชื่น,ประชาชื่น,17:00-19:00,0,0,1
ด่วนประชาชื่น,สายสิน,07:00-09:00,0,1,1
ด่วนประชาชื่น,สายสิน,09:00-16:00,0,1,0
ด่วนประชาชื่น,สายสิน,09:00-17:00,0,0,1
ด่วนประชาชื่น,สายสิน,16:00-19:00,0,1,0
ด่วนประชาชื่น,สายสิน,17:00-19:00,0,0,1
ด่วนสาธุ,รัชดาภิเษก,07:00-09:00,1,1,1
ด่วนสาธุ,รัชดาภิเษก,09:00-16:00,1,1,0
ด่วนสาธุ,รัชดาภิเษก,09:00-17:00,0,0,1
ด่วนสาธุ,รัชดาภิเษก,16:00-19:00,1,1,0
ด่วนสาธุ,รัชดาภิเษก,17:00-19:00,0,0,1
ด่วนสาธุ,สาธุประดิษฐ์,07:00-09:00,1,1,1
ด่วนสาธุ,สาธุประดิษฐ์,09:00-16:00,1,1,0
ด่วนสาธุ,สาธุประดิษฐ์,09:00-17:00,0,0,1
ด่วนสาธุ,สาธุประดิษฐ์,16:00-19:00,1,1,0
ด่วนสาธุ,สาธุประดิษฐ์,17:00-19:00,0,0,1
ด่วนสีลม,ขึ้น - ลงทางด่วนศรีรัช,07:00-09:00,1,0,0
ด่วนสีลม,ขึ้น - ลงทางด่วนศรีรัช,09:00-16:00,1,0,0
ด่วนสีลม,ขึ้น - ลงทางด่วนศรีรัช,16:00-19:00,1,0,0
ด่วนสีลม,สีลม,07:00-09:00,1,0,1
ด่วนสีลม,สีลม,09:00-16:00,1,0,0
ด่วนสีลม,สีลม,09:00-17:00,0,0,1
ด่วนสีลม,สีลม,16:00-19:00,1,0,0
ด่วนสีลม,สีลม,17:00-19:00,0,0,1
ด่วนสีลม,เลียบใต้ทางด่วน,07:00-09:00,1,0,1
ด่วนสีลม,เลียบใต้ทางด่วน,09:00-16:00,1,0,0
ด่วนสีลม,เลียบใต้ทางด่วน,09:00-17:00,0,0,1
ด่วนสีลม,เลียบใต้ทางด่วน,16:00-19:00,1,0,0
ด่วนสีลม,เลียบใต้ทางด่วน,17:00-19:00,0,0,1
ด่วนสุขุมวิท 62,ซอยสุขุมวิท 62,07:00-09:00,0,1,0
ด่วนสุขุมวิท 62,ซอยสุขุมวิท 62,09:00-16:00,0,1,0
ด่วนสุขุมวิท 62,ซอยสุขุมวิท 62,16:00-19:00,0,1,0
ด่วนสุขุมวิท 62,สุขุมวิท,07:00-09:00,0,1,1
ด่วนสุขุมวิท 62,สุขุมวิท,09:00-16:00,0,1,0
ด่วนสุขุมวิท 62,สุขุมวิท,09:00-17:00,0,0,2
ด่วนสุขุมวิท 62,สุขุมวิท,16:00-19:00,0,1,0
ด่วนสุขุมวิท 62,สุขุมวิท,17:00-19:00,0,0,2
ด่วนสุขุมวิท 62,สุขุมวิท 62,07:00-09:00,0,0,2
ด่วนสุขุมวิท 62,สุขุมวิท 62,09:00-17:00,0,0,2
ด่วนสุขุมวิท 62,สุขุมวิท 62,17:00-19:00,0,0,2
ด่วนสุขุมวิท62,ซอยสุขุมวิท 62,07:00-09:00,1,0,0
ด่วนสุขุมวิท62,ซอยสุขุมวิท 62,09:00-16:00,1,0,0
