intersection_key,road_key,survey_month,time_key,ก่อนโควิด,โควิด,หลังโควิด
ปรีดีพนมยงค์ 2,สุขุมวิท 71,7,17:00-19:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(EB),9,07:00-09:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(EB),9,09:00-16:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(EB),9,16:00-19:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(SB),9,07:00-09:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(SB),9,09:00-16:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(SB),9,16:00-19:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,สุเหร่าคลองหนึ่ง,9,07:00-09:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,สุเหร่าคลองหนึ่ง,9,09:00-16:00,0,0,1
ปัญญาอินทรา - สุเหร่าคลองหนึ่ง,สุเหร่าคลองหนึ่ง,9,16:00-19:00,0,0,1
ปากชอยราษฎร์อุทิศ52- 54,ราษฎร์อุทิศ,8,07:00-09:00,1,0,0
ปากชอยราษฎร์อุทิศ52- 54,ราษฎร์อุทิศ,8,09:00-16:00,1,0,0
ปากชอยราษฎร์อุทิศ52- 54,ราษฎร์อุทิศ,8,16:00-19:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,1,07:00-09:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,1,09:00-16:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,1,16:00-19:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,12,07:00-09:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,12,09:00-16:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,12,16:00-19:00,1,0,0
ปากซอยกรุงเทพ - นนทบุรี 20,กรุงเทพ - นนทบุรี,10,07:00-09:00,0,0,1
ปากซอยกรุงเทพ - นนทบุรี 20,กรุงเทพ - นนทบุรี,10,09:00-17:00,0,0,1
ปากซอยกรุงเทพ - นนทบุรี 20,กรุงเทพ - นนทบุรี,10,17:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา,4,07:00-09:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา,4,09:00-16:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา,4,16:00-19:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา (EB),6,07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา (EB),6,09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา (EB),6,16:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา (NB),6,07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา (NB),6,09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา (NB),6,16:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา 7,6,07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา 7,6,09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,กรุงเทพกรีฑา 7,6,16:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,ซอยกรุงเทพกรีฑา 7,4,07:00-09:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,ซอยกรุงเทพกรีฑา 7,4,09:00-16:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,ซอยกรุงเทพกรีฑา 7,4,16:00-19:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,ศรีนครินทร์ - ร่มเกล้า,4,07:00-09:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,ศรีนครินทร์ - ร่มเกล้า,4,09:00-16:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,ศรีนครินทร์ - ร่มเกล้า,4,16:00-19:00,1,0,0
ปากซอยกรุงเทพกรีฑา 7,ศรีนครินทร์ - ร่มเกล้า,6,07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,ศรีนครินทร์ - ร่มเกล้า,6,09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา 7,ศรีนครินทร์ - ร่มเกล้า,6,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก 10,กาญจนาภิเษก,10,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก 10,กาญจนาภิเษก,10,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก 10,กาญจนาภิเษก,10,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก 10,กาญจนาภิเษก 10,10,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก 10,กาญจนาภิเษก 10,10,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก 10,กาญจนาภิเษก 10,10,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก 8,กาญจนาภิเษก,10,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก 8,กาญจนาภิเษก,10,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก 8,กาญจนาภิเษก,10,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก 8,กาญจนาภิเษก 8,10,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก 8,กาญจนาภิเษก 8,10,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก 8,กาญจนาภิเษก 8,10,16:00-19:00,0,0,1
ปากซอยขุมทรัพย์นคร 16/5,พุทธมณฑลสาย 3,2,07:00-09:00,0,1,0
ปากซอยขุมทรัพย์นคร 16/5,พุทธมณฑลสาย 3,2,09:00-16:00,0,1,0
ปากซอยขุมทรัพย์นคร 16/5,พุทธมณฑลสาย 3,2,16:00-19:00,0,1,0
ปากซอยคริสจักร,จรัญสนิทวงศ์,8,07:00-09:00,0,0,1
ปากซอยคริสจักร,จรัญสนิทวงศ์,8,09:00-17:00,0,0,1
ปากซอยคริสจักร,จรัญสนิทวงศ์,8,17:00-19:00,0,0,1
ปากซอยคุ้มเกล้า 3,คุ้มเกล้า,12,07:00-09:00,0,0,1
ปากซอยคุ้มเกล้า 3,คุ้มเกล้า,12,09:00-17:00,0,0,1
ปากซอยคุ้มเกล้า 3,คุ้มเกล้า,12,17:00-19:00,0,0,1
ปากซอยคู้บอน 27,คู้บอน,5,07:00-09:00,0,0,1
ปากซอยคู้บอน 27,คู้บอน,5,09:00-17:00,0,0,1
ปากซอยคู้บอน 27,คู้บอน,5,17:00-19:00,0,0,1
ปากซอยคู้บอน 27,คู้บอน 27,5,07:00-09:00,0,0,1
ปากซอยคู้บอน 27,คู้บอน 27,5,09:00-17:00,0,0,1
ปากซอยคู้บอน 27,คู้บอน 27,5,17:00-19:00,0,0,1
