intersection_key,road_key,report_quarter,time_key,ก่อนโควิด,โควิด,หลังโควิด
ใกล้คลองบางระมาด,พุทธมณฑลสาย 2,1,16:00-19:00,2,0,0
ใกล้คลองบ้านม้า,รามคำแหง 7,2,07:00-09:00,1,0,0
ใกล้คลองบ้านม้า,รามคำแหง 7,2,09:00-16:00,1,0,0
ใกล้คลองบ้านม้า,รามคำแหง 7,2,16:00-19:00,1,0,0
ใกล้คลองลาดพร้าว,ประดิษฐ์มนูธรรม,4,07:00-09:00,2,0,0
ใกล้คลองลาดพร้าว,ประดิษฐ์มนูธรรม,4,09:00-16:00,2,0,0
ใกล้คลองลาดพร้าว,ประดิษฐ์มนูธรรม,4,16:00-19:00,2,0,0
ใกล้จุดตัด ถ.บางขุนเทียนชายทะเล - สะแกงาม,สะแกงาม,1,07:00-09:00,1,0,0
ใกล้จุดตัด ถ.บางขุนเทียนชายทะเล - สะแกงาม,สะแกงาม,1,09:00-16:00,1,0,0
ใกล้จุดตัด ถ.บางขุนเทียนชายทะเล - สะแกงาม,สะแกงาม,1,16:00-19:00,1,0,0
ใกล้จุดเชื่อมต่อทางจักรยานคลองไผ่สิงโต,ดวงพิทักษ์,4,07:00-09:00,1,0,0
ใกล้จุดเชื่อมต่อทางจักรยานคลองไผ่สิงโต,ดวงพิทักษ์,4,09:00-16:00,1,0,0
ใกล้จุดเชื่อมต่อทางจักรยานคลองไผ่สิงโต,ดวงพิทักษ์,4,16:00-19:00,1,0,0
ใกล้ซ.อิสรภาพ 30,อิสรภาพ,4,07:00-09:00,0,0,1
ใกล้ซ.อิสรภาพ 30,อิสรภาพ,4,09:00-17:00,0,0,1
ใกล้ซ.อิสรภาพ 30,อิสรภาพ,4,17:00-19:00,0,0,1
ใกล้ซอยจันทน์ 35,จันทน์,4,07:00-09:00,0,1,0
ใกล้ซอยจันทน์ 35,จันทน์,4,09:00-16:00,0,1,0
ใกล้ซอยจันทน์ 35,จันทน์,4,16:00-19:00,0,1,0
ใกล้ซอยจันทน์ 55,จันทน์,4,07:00-09:00,0,1,0
ใกล้ซอยจันทน์ 55,จันทน์,4,09:00-16:00,0,1,0
ใกล้ซอยจันทน์ 55,จันทน์,4,16:00-19:00,0,1,0
ใกล้ซอยบุญอยู่,ดินแดง,3,07:00-09:00,0,1,0
ใกล้ซอยบุญอยู่,ดินแดง,3,09:00-16:00,0,1,0
ใกล้ซอยบุญอยู่,ดินแดง,3,16:00-19:00,0,1,0
ใกล้ซอยพระเทพรัตนโมลี 20,หลวงแพ่ง,1,07:00-09:00,0,0,1
ใกล้ซอยพระเทพรัตนโมลี 20,หลวงแพ่ง,1,09:00-17:00,0,0,1
ใกล้ซอยพระเทพรัตนโมลี 20,หลวงแพ่ง,1,17:00-19:00,0,0,1
ใกล้ซอยรัชดาภิเษก 22,รัชดาภิเษก,4,07:00-09:00,0,1,0
ใกล้ซอยรัชดาภิเษก 22,รัชดาภิเษก,4,09:00-16:00,0,1,0
ใกล้ซอยรัชดาภิเษก 22,รัชดาภิเษก,4,16:00-19:00,0,1,0
ใกล้ซอยร่มเกล้า 6,ร่มเกล้า,3,06:30-09:00,1,0,0
ใกล้ซอยร่มเกล้า 6,ร่มเกล้า,3,09:00-16:00,1,0,0
ใกล้ซอยร่มเกล้า 6,ร่มเกล้า,3,16:00-19:30,1,0,0
ใกล้ซอยศรีอยุธยา 5,ศรีอยุธยา,3,07:00-09:00,0,1,0
ใกล้ซอยศรีอยุธยา 5,ศรีอยุธยา,3,09:00-16:00,0,1,0
ใกล้ซอยศรีอยุธยา 5,ศรีอยุธยา,3,16:00-19:00,0,1,0
ใกล้ซอยเพชรบุรี 27,เพชรบุรี,3,07:00-09:00,0,1,0
ใกล้ซอยเพชรบุรี 27,เพชรบุรี,3,09:00-16:00,0,1,0
ใกล้ซอยเพชรบุรี 27,เพชรบุรี,3,16:00-19:00,0,1,0
ใกล้ซอยเลียบคลองสอง 5,เลียบคลองสอง,3,07:00-09:00,0,0,1
ใกล้ซอยเลียบคลองสอง 5,เลียบคลองสอง,3,09:00-17:00,0,0,1
ใกล้ซอยเลียบคลองสอง 5,เลียบคลองสอง,3,17:00-19:00,0,0,1
ใกล้ซอยโยธินพัฒนา,ประดิษฐ์มนูธรรม,4,07:00-09:00,2,0,0
ใกล้ซอยโยธินพัฒนา,ประดิษฐ์มนูธรรม,4,09:00-16:00,2,0,0
ใกล้ซอยโยธินพัฒนา,ประดิษฐ์มนูธรรม,4,16:00-19:00,2,0,0
ใกล้ตลาดนัดจตุจักร,พหลโยธิน,3,07:00-09:00,0,1,0
ใกล้ตลาดนัดจตุจักร,พหลโยธิน,3,09:00-16:00,0,1,0
ใกล้ตลาดนัดจตุจักร,พหลโยธิน,3,16:00-19:00,0,1,0
ใกล้ประดิษฐ์มนูธรรม - รามอินทรา,ประดิษฐ์มนูธรรม,4,07:00-09:00,1,0,0
ใกล้ประดิษฐ์มนูธรรม - รามอินทรา,ประดิษฐ์มนูธรรม,4,09:00-16:00,1,0,0
ใกล้ประดิษฐ์มนูธรรม - รามอินทรา,ประดิษฐ์มนูธรรม,4,16:00-19:00,1,0,0
ใกล้ปากซอยบางกระดี่25,บางกระดี่,2,07:00-09:00,1,0,0
ใกล้ปากซอยบางกระดี่25,บางกระดี่,2,09:00-16:00,1,0,0
ใกล้ปากซอยบางกระดี่25,บางกระดี่,2,16:00-19:00,1,0,0
ใกล้ปากซอยลาดพร้าว 101,ลาดพร้าว,4,07:00-09:00,1,0,0
ใกล้ปากซอยลาดพร้าว 101,ลาดพร้าว,4,09:00-16:00,1,0,0
ใกล้ปากซอยลาดพร้าว 101,ลาดพร้าว,4,16:00-19:00,1,0,0
ใกล้ปากซอยลาดพร้าว 5,ลาดพร้าว,4,07:00-09:00,1,0,0
ใกล้ปากซอยลาดพร้าว 5,ลาดพร้าว,4,09:00-16:00,1,0,0
ใกล้ปากซอยลาดพร้าว 5,ลาดพร้าว,4,16:00-19:00,1,0,0
ใกล้ปากซอยสรงประภา 26,สรงประภา,3,06:30-09:00,1,0,0
ใกล้ปากซอยสรงประภา 26,สรงประภา,3,09:00-16:00,1,0,0
ใกล้ปากซอยสรงประภา 26,สรงประภา,3,16:00-19:30,1,0,0
ใกล้ปากทางถนนเทพรักษ์- พหลโยธิน,เทพารักษ์,1,07:00-09:00,1,0,0
ใกล้ปากทางถนนเทพรักษ์- พหลโยธิน,เทพารักษ์,1,09:00-16:00,1,0,0
ใกล้ปากทางถนนเทพรักษ์- พหลโยธิน,เทพารักษ์,1,16:00-19:00,1,0,0
ใกล้พุทธมณฑลสาย 3 - บรมราชชนนี,พุทธมณฑลสาย 3,1,07:00-09:00,1,0,0
ใกล้พุทธมณฑลสาย 3 - บรมราชชนนี,พุทธมณฑลสาย 3,1,09:00-16:00,1,0,0
ใกล้พุทธมณฑลสาย 3 - บรมราชชนนี,พุทธมณฑลสาย 3,1,16:00-19:00,1,0,0
ใกล้วัดดิสหงษาราม,เพชรบุรี,3,07:00-09:00,0,1,0
ใกล้วัดดิสหงษาราม,เพชรบุรี,3,09:00-16:00,0,1,0
ใกล้วัดดิสหงษาราม,เพชรบุรี,3,16:00-19:00,0,1,0
ใกล้วัดดิสหงษาราม,เพชรบุรี,4,07:00-09:00,0,1,0
ใกล้วัดดิสหงษาราม,เพชรบุรี,4,09:00-16:00,0,1,0
ใกล้วัดดิสหงษาราม,เพชรบุรี,4,16:00-19:00,0,1,0
ใกล้วัดนางนอง,วุฒากาศ,4,07:00-09:00,0,0,1
ใกล้วัดนางนอง,วุฒากาศ,4,09:00-17:00,0,0,1
ใกล้วัดนางนอง,วุฒากาศ,4,17:00-19:00,0,0,1
ใกล้วัดโพธิ์,ท้ายวง,1,07:00-09:00,1,0,0
ใกล้วัดโพธิ์,ท้ายวง,1,09:00-16:00,1,0,0
ใกล้วัดโพธิ์,ท้ายวง,1,16:00-19:00,1,0,0
ใกล้วัดโพธิ์,ท้ายวัง,1,07:00-09:00,1,0,0
ใกล้วัดโพธิ์,ท้ายวัง,1,09:00-16:00,1,0,0
ใกล้วัดโพธิ์,ท้ายวัง,1,16:00-19:00,1,0,0
ใกล้สถานี BTS วงเวียนใหญ่,กรุงธนบุรี,1,07:00-09:00,1,0,0
ใกล้สถานี BTS วงเวียนใหญ่,กรุงธนบุรี,1,09:00-16:00,1,0,0
ใกล้สถานี BTS วงเวียนใหญ่,กรุงธนบุรี,1,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้า BTS สุรศักดิ์,สาทร,1,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้า BTS สุรศักดิ์,สาทร,1,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้า BTS สุรศักดิ์,สาทร,1,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าทองหล่อ,สุขุมวิท,4,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าทองหล่อ,สุขุมวิท,4,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าทองหล่อ,สุขุมวิท,4,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าพระโขนง,สุขุมวิท,1,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าพระโขนง,สุขุมวิท,1,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าพระโขนง,สุขุมวิท,1,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าพร้อมพงษ์,สุขุมวิท,4,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าพร้อมพงษ์,สุขุมวิท,4,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าพร้อมพงษ์,สุขุมวิท,4,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,1,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,1,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,1,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,2,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,2,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,2,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,4,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,4,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าราชดำริ,ราชดำริ,4,16:00-19:00,1,0,0
ใกล้สถานีรถไฟฟ้าอ่อนนุช,สุขุมวิท,1,07:00-09:00,1,0,0
ใกล้สถานีรถไฟฟ้าอ่อนนุช,สุขุมวิท,1,09:00-16:00,1,0,0
ใกล้สถานีรถไฟฟ้าอ่อนนุช,สุขุมวิท,1,16:00-19:00,1,0,0
ใกล้สถานีไฟฟ้าเอกมัย,สุขุมวิท,1,07:00-09:00,1,0,0
ใกล้สถานีไฟฟ้าเอกมัย,สุขุมวิท,1,09:00-16:00,1,0,0
ใกล้สถานีไฟฟ้าเอกมัย,สุขุมวิท,1,16:00-19:00,1,0,0
ใกล้สะพานข้ามคลองบางจาก,พุทธมณฑลสาย 1,2,07:00-09:00,1,0,0
ใกล้สะพานข้ามคลองบางจาก,พุทธมณฑลสาย 1,2,09:00-16:00,1,0,0
ใกล้สะพานข้ามคลองบางจาก,พุทธมณฑลสาย 1,2,16:00-19:00,1,0,0
ใกล้สาทร - เจริญกรุง,เจริญกรุง,3,07:00-09:00,0,1,0
ใกล้สาทร - เจริญกรุง,เจริญกรุง,3,09:00-16:00,0,1,0
ใกล้สาทร - เจริญกรุง,เจริญกรุง,3,16:00-19:00,0,1,0
ใกล้หมู่บ้านพฤกษ์ ภิรมณ์,แบริ่งลาซาล,1,07:00-09:00,0,0,1
ใกล้หมู่บ้านพฤกษ์ ภิรมณ์,แบริ่งลาซาล,1,09:00-17:00,0,0,1
ใกล้หมู่บ้านพฤกษ์ ภิรมณ์,แบริ่งลาซาล,1,17:00-19:00,0,0,1
ใกล้เดอะมอลล์บางแค,เพชรเกษม,2,07:00-09:00,1,0,0
ใกล้เดอะมอลล์บางแค,เพชรเกษม,2,09:00-16:00,1,0,0
ใกล้เดอะมอลล์บางแค,เพชรเกษม,2,16:00-19:00,1,0,0
ใกล้เเยกอุทยาน พุทธมณฑลสาย 4,อุทยาน,1,07:00-09:00,1,0,0
ใกล้เเยกอุทยาน พุทธมณฑลสาย 4,อุทยาน,1,09:00-16:00,1,0,0
ใกล้เเยกอุทยาน พุทธมณฑลสาย 4,อุทยาน,1,16:00-19:00,1,0,0
ใกล้แยกกรุงเทพกรีฑา,รามคำแหง 24,2,07:00-09:00,1,0,0
ใกล้แยกกรุงเทพกรีฑา,รามคำแหง 24,2,09:00-16:00,1,0,0
ใกล้แยกกรุงเทพกรีฑา,รามคำแหง 24,2,16:00-19:00,1,0,0
ใกล้แยกขุนเทียนบางทะเล - พระราม 2,บางขุนเทียนชายทะเล,1,07:00-09:00,1,0,0
ใกล้แยกขุนเทียนบางทะเล - พระราม 2,บางขุนเทียนชายทะเล,1,09:00-16:00,1,0,0
